"Id","Sales"
39646,0
38790,11089.6436680891
1126,8767.82473044316
27662,0
21670,0
15678,0
11398,9628.03570732446
2838,11235.5512674234
35366,9617.0305905295
13966,9693.39554113588
5406,7611.65394580847
33654,0
8830,7924.08635044831
20814,7770.17089327616
10542,8099.3659242472
30230,8121.2059750768
36222,9272.24961504009
16534,8236.13506673645
34510,8478.6624090173
4550,8381.5427799822
23382,9059.13497574573
3694,0
31086,7716.36400128212
32798,8360.07181301212
25094,9304.77186186853
40502,8977.32235068795
9686,0
29374,8399.23621695719
37934,8700.24492798515
19958,7706.83686861502
1982,9740.49012697124
24238,9113.37611489525
26806,11201.6200518794
37078,9543.37451253194
7118,7697.14906619848
270,8604.1334843962
14822,12273.6607407239
19102,7609.49880876778
6262,7749.41350292907
25950,9063.03007331815
13110,9786.57848196168
31942,7953.66140712208
18246,7193.36320410586
12254,9463.02288435513
17390,8182.22008534269
1127,7072.15980864164
39647,0.0238433542957925
11399,7646.05550624024
7975,5207.09711691994
23383,7431.48120461523
34511,6447.90643167282
32799,5518.43682202382
27663,0
22527,6404.81317261977
13967,7589.98521119609
10543,6726.98187735845
33655,0
20815,5329.07922736854
29375,6103.25539813774
24239,7031.41221415545
4551,6683.31832931412
5407,5927.71772505426
28519,6618.93346632453
7119,5242.58145032944
26807,9594.6277281649
3695,0
15679,0
2839,9621.86733456094
9687,0
35367,7627.35840764734
16535,6770.90167448226
31087,5287.95218669688
40503,6640.59895235052
37935,7942.68057232275
38791,9510.95075754673
21671,0
13111,7450.96607196656
19103,5180.09400722251
8831,5618.26479391171
19959,5065.84053569074
14823,11792.2155077779
31943,5245.71022245175
18247,5545.57028737697
17391,6443.58137887451
36223,7296.67589194375
1983,7627.89366110536
37079,7337.03403810063
12255,7369.65485883907
30231,5733.54611522105
25095,7079.84750004656
25951,7603.43543046527
6263,5383.27424463531
271,7079.78816298873
1128,6308.63699250714
33656,0
7976,4978.7605944832
35368,6511.38234215233
22528,5143.44011335132
15680,0
23384,6599.64016194313
13968,7414.85283487906
38792,9294.5200596112
39648,0
28520,5483.23734499563
34512,5293.32561473491
16536,5698.34357254726
31088,4724.85378874227
9688,0
2840,8747.82012314522
3696,0
19960,4554.12638201479
11400,6693.33087185788
272,6282.28150080468
14824,9175.57538088704
37936,6848.58503695184
19104,4643.47616473623
21672,0
36224,6215.28165613457
32800,5273.62164995101
24240,6419.59133724135
37080,6548.55106766132
8832,5243.93297012266
27664,0
13112,7429.94173812927
10544,5230.66997818381
30232,4869.36592484568
4552,5360.33710877916
18248,4697.94038972957
17392,5763.33543862399
5408,5185.07663210961
40504,5464.22514798536
26808,8654.69484084751
7120,4852.36965599095
25952,6657.22971917261
25096,6425.01723060426
1984,7247.78399375477
31944,4721.12975765958
6264,4825.52857349568
12256,6652.00741635205
20816,4827.76532411458
29376,5242.38928388667
35369,7258.18308466188
22529,6199.95543526957
32801,5880.02896922866
7977,5500.63396841085
28521,6348.68350428358
33657,0
11401,7283.47435710981
31089,5413.50801205841
23385,7160.81086847478
24241,6830.36020050445
19105,5349.08709936014
13969,7333.1020063542
34513,6356.52659141467
38793,8429.32932477655
1985,6945.40983942569
19961,5318.72068358113
3697,0
14825,9036.17016154188
15681,0
25953,6923.33261186377
2841,8313.71002173035
1129,6986.73873801243
27665,0
26809,8414.68999320012
36225,6892.71480397187
8833,6063.06439108233
4553,6301.52956552229
18249,5643.29183656734
20817,5664.81758620126
16537,7127.10162205331
273,6834.97425552242
7121,5599.67487902013
13113,7286.16702203846
37081,6783.88312611997
21673,0
9689,0
12257,7139.76090057739
5409,6346.67632029238
37937,7079.14243404165
40505,6850.08098061811
39649,0
31945,5470.41942416334
25097,6793.74312758306
29377,6128.7221049595
30233,5740.23368372373
10545,6585.40270737789
17393,6426.42308791955
6265,5711.08547952045
31090,5504.58164551965
33658,8929.79425502139
34514,4907.61145976461
36226,6256.07838374301
35370,6342.80515216089
3698,8987.77737813055
23386,6266.78861871915
32802,6118.14395002803
16538,5286.19950524475
14826,6671.33122003597
24242,6147.58884167123
2842,6664.37539037938
4554,5061.93303606382
37938,6510.98837569362
28522,5025.63221837935
22530,5058.38296082748
15682,8539.71549107603
38794,6567.5574508617
7978,5581.10587829528
27666,8912.91696853665
11402,7146.68042109154
25954,6056.32508292923
40506,5667.78278169474
21674,9015.07343320309
26810,6410.48082315355
13970,6746.14623446283
274,6629.6426925452
19106,5397.2189679446
9690,8934.45674309297
39650,9128.84516897486
17394,5775.75476236792
30234,5684.23387787027
1986,6361.70044761483
8834,6414.16166981141
19962,5431.20155506783
13114,6895.03301085884
31946,5491.72444228176
7122,5502.04383148488
5410,5605.06925336248
37082,6446.97365007581
12258,7181.95160023186
1130,6580.75057151784
20818,6020.60844578381
6266,5627.8645491709
29378,5662.87853344441
18250,5658.96365342389
10546,4893.43854301501
25098,6111.28681498863
21675,0
24243,8415.19283752888
26811,11645.8588365534
31091,6498.79870185979
34515,8117.36234756258
11403,9336.55610070407
36227,8459.27707382062
2843,12124.6114000728
15683,0
30235,6752.37803515463
32803,7307.91734186891
23387,9486.2008454508
33659,0
38795,12483.3371685935
25955,9299.98461740346
27667,0
14827,11946.8551170325
8835,7371.56969293553
22531,7865.87344623798
16539,8428.98890408642
28523,8311.93639457013
13971,9975.003305856
4555,8039.51782501023
19107,6530.30441747197
7979,6707.34550480529
39651,0
3699,0
18251,6574.90755264248
37939,9195.58600241291
20819,6968.59764708312
19963,6462.69127713533
7123,6597.15078830036
275,8462.89651030002
35371,8689.00901805294
29379,7378.45031590162
10547,8139.06877761795
40507,8607.36291370858
13115,9709.24948930069
1987,9140.7682128272
5411,7170.26915147524
17395,7920.85800576322
12259,8921.15898687012
25099,8727.81867447681
31947,6586.7585686437
37083,8563.68434915838
6267,6530.33843606546
9691,0
1131,8661.25446154718
7980,8339.42463204952
21676,0
11404,9607.54997460229
34516,6727.85012229873
15684,0
2844,11838.4222786071
13972,11398.3521362493
35372,9542.39172261633
26812,11939.5545079599
23388,9347.05245995353
8836,8869.58831489175
14828,12581.5033706901
18252,8274.08094322171
4556,6364.02651458875
22532,6371.32960443103
28524,6546.23585849934
13116,11302.1378296266
3700,0
39652,0
30236,8476.61488362524
16540,7322.70072666499
5412,8148.84332196719
40508,7507.20283775209
19964,8009.6553209042
276,9930.20826900931
24244,9852.25954322437
31948,8301.10621069476
20820,8703.44853718581
38796,12464.4086893685
25956,10263.6052650389
32804,9199.01885514328
31092,7903.25434967973
33660,0
7124,8224.0592550715
6268,8463.13481428575
1988,10446.8404158207
37940,10695.6458264665
10548,6796.02981091441
37084,9893.56305277912
9692,0
29380,8305.30178248999
1132,9856.31210567653
25100,9699.14378336056
36228,9964.45913686196
19108,7847.27244943215
12260,10329.2581166386
27668,0
17396,8661.97892520605
21677,0
3701,0
34517,6634.52837978367
11405,6166.04826147483
4557,6707.95292321251
16541,6730.04197739167
28525,6713.17252921364
14829,7650.91713757103
40509,6626.69705040965
31093,5143.21628392728
23389,5962.1884679748
2845,7458.31504731705
1989,6648.39846820298
35373,6177.40213654168
26813,7400.46732319674
7981,5274.64986847637
30237,5273.06287679787
19965,5003.40600203852
33661,0
22533,6656.82253406045
7125,5235.41670634211
6269,5113.23249303888
13117,6189.59849572321
13973,6032.43962171146
15685,0
37085,6115.19314554127
29381,5517.09187279665
25957,5872.47014601967
8837,5548.22285895201
32805,5474.04722517563
20821,5238.5206303075
24245,5746.17040883844
19109,5011.65192938044
27669,0
31949,5168.74423155835
18253,4915.57067557336
1133,5985.41337757359
277,5899.01817412967
37941,6220.73318640072
9693,0
39653,0
12261,5982.38726215498
10549,6313.74533777428
25101,5896.70038488598
17397,5586.41050249359
36229,5935.956663957
38797,7592.04492689325
5413,5523.53642752485
23390,10453.0020468058
28526,8683.64080252582
2846,15118.654392743
21678,0
4558,8615.3111112904
16542,9919.29735525474
7982,8414.21884111297
34518,8767.91358931255
3702,0
1990,11570.1948621564
33662,0
22534,8288.32763408885
13974,13031.5828080577
40510,9794.29886761438
24246,10200.0843545861
13118,12552.47090605
11406,10968.8485356091
15686,0
29382,8669.96060537697
30238,8234.02994507783
26814,15089.7637898253
14830,16280.3770653528
31950,7883.71675396649
8838,9235.43797552903
35374,9988.4388871946
37086,10606.8546133787
32806,8747.55995749708
19966,7666.36010441757
6270,8243.59542548389
19110,7851.04511753966
20822,8023.72020118645
39654,0
18254,7782.33416413549
10550,8803.69760910123
25958,11363.3623106334
31094,8166.94254002393
278,10409.9696040113
38798,15469.9543649411
27670,0
17398,9692.90000077537
9694,0
1134,10661.0469565352
25102,10492.999041441
7126,8420.69019487063
12262,11304.4870985404
36230,10189.6088582707
5414,8420.44344541141
37942,11858.1088705749
2847,8406.09211283775
33663,0
22535,6853.19910777452
11407,7393.24901109403
24247,6892.81247428453
8839,6154.04296948542
1991,6462.86031426575
19967,5158.20320775775
35375,7241.73552583598
28527,6989.45829300859
4559,6818.8037410003
20823,5886.24810702325
30239,5786.29697966494
3703,0
13975,7510.60988508818
14831,8750.92771229387
21679,0
25959,6588.43947898212
40511,7360.40147603337
15687,0
34519,6916.67622262974
23391,6814.71089496357
7127,5701.40454888557
27671,0
39655,0
29383,6227.65387689039
10551,6966.17387648426
31951,5564.02240685439
18255,5581.17492166944
16543,7332.31478475601
19111,5299.86399785992
38799,8629.84281275482
26815,8282.554576342
32807,6074.24990276677
6271,5647.98216342262
1135,6592.43790357253
9695,0
25103,6834.68018532579
37087,7053.90349594042
279,6612.59409090685
5415,6146.43280043986
12263,7298.17455642616
31095,5548.01655378051
17399,6673.50498793335
13119,7595.22803477039
7983,5713.10210077434
36231,7038.14042028198
37943,7088.84869287689
30240,7999.23611320598
22536,7967.01339470359
24248,9339.6085533452
33664,0
20824,8614.22572576226
10552,7960.32876134267
28528,8230.98366413591
8840,8347.27002521863
4560,8255.40462803266
21680,0
2848,12430.5306865523
13976,11495.927221325
3704,0
15688,0
23392,8936.86797748915
40512,8466.60303033971
27672,0
1136,10380.3147625801
39656,0.0539034808651858
35376,9342.73678033001
1992,10909.0434763609
14832,13092.3088816256
16544,8585.38340430272
19968,7722.00760769174
7128,7966.42864850134
26816,12897.9189250682
32808,8898.8654440739
29384,7790.66820012939
34520,8182.34872614486
5416,7567.53087676056
25104,9434.28459197245
37088,10043.8374407208
25960,10773.8611428623
18256,7947.59752360268
31952,8022.14548333068
280,10117.2593804474
37944,11341.8964040342
9696,0
31096,7831.48925831216
7984,7897.26296751379
38800,13334.9139599804
36232,9544.58447833386
12264,9949.21247629348
19112,7611.55692661611
6272,7877.39867362142
13120,10812.0239806447
17400,8317.32278620469
11408,9561.04999449269
28529,3442.12296386552
23393,5381.2680162825
4561,3340.63525064682
21681,0
2849,6897.04150019911
14833,6642.29919792032
32809,4751.27233984158
34521,3437.72794205042
8841,5064.63745223257
27673,0
20825,4602.15474288754
10553,3435.91412328533
40513,3634.18852452431
33665,0
1993,6245.55019915779
37089,5642.94986516586
30241,4603.40671792093
22537,3341.34746380929
26817,6803.02014663461
13121,5742.07016519675
19969,4512.89645428203
16545,3469.9533238634
7985,4762.93932451391
29385,4635.36547473662
13977,6029.69642543763
15689,0
25961,5915.76626084442
35377,5576.88341172409
17401,4651.95937155484
3705,0
24249,5232.81659339719
31097,4580.63225585523
37945,6003.5038068402
9697,0
6273,4778.15506918024
5417,4613.40306907171
38801,6637.42691229872
19113,4555.69289671541
281,5435.74144975486
12265,5444.90533367848
31953,4610.82017777389
11409,5621.7565659302
25105,5327.69785928649
18257,4511.47920404358
7129,4836.49926966895
39657,0
36233,5490.44413985963
1137,5544.90707149274
2850,7729.50499870378
28530,0
8842,4757.44873671228
21682,0
3706,0
22538,5251.74514234502
30242,4251.71370024507
1994,6292.01914043972
40514,5981.90504962873
15690,0
31098,4153.15022665281
7130,4144.12816990541
32810,4604.0065802046
34522,0
7986,4306.66097260968
38802,7835.34345416142
13978,6206.77668668828
10554,5389.14503570467
6274,4240.16271501248
33666,0
35378,5927.9739250356
27674,0
20826,4458.21844839419
11410,5751.88677914859
18258,4167.05846641755
13122,6174.58207470698
14834,8261.66483979434
36234,5686.89297770996
19114,4112.65255426174
5418,4191.73169658581
39658,0
1138,5854.70868203872
23394,5690.38535041431
31954,4212.54144072044
4562,5547.17115825971
282,5615.60290592995
29386,4401.37335878941
19970,4135.89161609562
25962,5751.60611363517
9698,0
16546,5684.01892479709
37090,6069.81911496049
25106,6009.14817160747
17402,4869.2470623468
26818,7508.9869740812
37946,5753.75002399294
24250,5661.54127995252
12266,5556.79762699296
2851,8296.7177826279
28531,5006.62886518087
40515,5002.23621782913
22539,4559.33077108516
11411,5752.95130182127
21683,0
3707,0
14835,8651.32384057197
19115,3831.99271810864
39659,0
26819,8182.84219410442
13979,6618.79985761292
27675,0
34523,4879.52705472995
8843,4630.64673281602
4563,4974.03452006504
29387,4280.69008233998
33667,0
13123,6524.50176975655
16547,5297.79041739371
283,5579.76089719261
5419,4391.38676565756
31099,3928.58426316901
9699,0
10555,4788.69140805435
23395,5512.6077444824
25107,5572.64056158607
20827,4079.6138346046
1995,6155.2314658917
37091,5630.26523481035
30243,4270.24777638251
25963,5988.16672632034
35379,5604.07380344602
32811,4315.92585101796
37947,6284.54489295775
24251,5463.38941004989
17403,4673.00303850653
36235,5440.91583252715
38803,8342.01276177954
15691,0
18259,3975.05114004471
31955,4006.05964984499
7987,4372.92247453074
7131,4425.5432919181
6275,4402.22777321907
12267,5920.68817996432
1139,5903.99827818348
19971,3829.34162368837
4564,8285.60271786992
31100,7214.9954254771
14836,16308.1368903175
22540,8201.14055948952
28532,8362.47143132034
8844,7677.48112675847
20828,7173.24861402162
1996,12351.5564529746
27676,0
5420,7453.59981167328
7132,7539.28688164909
40516,8908.33108069343
33668,0
21684,0
19116,6993.2792514276
24252,10781.066454836
13980,12185.6620888099
3708,0
23396,10887.3846387249
34524,8258.90335957686
17404,8222.51340147124
29388,7551.97414511973
11412,10554.3921420616
2852,16291.0828609966
35380,11080.1326550723
31956,7323.66001297025
16548,9187.99647084849
32812,7496.51474229942
37948,12093.7407281364
9700,0
38804,16534.1096460944
39660,0
25108,11203.5550577225
6276,7337.26222385117
25964,11691.9543548885
37092,11375.4737937996
18260,7016.29585890716
13124,11633.8768873779
284,10627.3241127863
26820,16285.9607337008
19972,7076.93879020941
10556,7967.74106433122
15692,0
36236,10779.4286656976
7988,7575.3187267378
30244,7389.03643790489
1140,11127.6576640295
12268,10699.9995988196
14837,9177.50029368403
8845,5684.51866348397
28533,7060.30011725409
22541,6845.51444136314
37093,6875.7593025531
27677,0
10557,6868.79452597553
25109,6729.54086131055
285,6516.75671931017
16549,6959.49300974305
5421,5820.06865525863
40517,7350.02341226955
15693,0
34525,7060.52397667347
4565,6910.03464431388
24253,6723.97517055709
7133,5327.25263657273
21685,0
33669,0
39661,0.0242662028186353
37949,7187.54792019929
12269,6945.53654816093
13981,7529.86001104155
3709,0
23397,6931.68027413313
30245,5652.82764336407
6277,5340.06522989721
20829,5566.09693017041
1997,6778.12064374242
32813,5752.05757755583
13125,7477.18607485081
35381,7049.45327486745
31957,5348.72450566739
7989,5398.93903874853
1141,6531.34468268529
9701,0
38805,8888.3997947823
18261,5471.68342410159
11413,7042.21193715605
36237,6798.48879071531
17405,6569.62579077656
26821,8534.30647075573
2853,8373.48819823467
25965,7001.80212230453
19117,5141.87450854423
31101,5273.14759482954
19973,4964.71804538579
29389,6314.07095092597
28534,7190.078134959
3710,0
8846,6601.81420234266
5422,6431.3895503801
14838,12956.5179216703
21686,0
40518,7396.53684723219
38806,10928.6228256198
24254,8298.77945008492
10558,6878.27558579662
25110,7833.77760544658
27678,0
33670,0
37094,8000.72506695265
35382,8200.14610371523
16550,7559.79573716521
32814,6534.66068024973
23398,8517.41237747371
15694,0
34526,7092.32949689914
20830,6305.5000992554
11414,8645.34025785307
7134,6242.16886304758
13126,8483.95985639966
2854,10594.4884582861
31958,6011.08801860265
1142,7745.19386550856
22542,6723.02588315576
13982,8344.58313012739
31102,6121.10056246083
39662,0
12270,8683.4945926091
6278,6359.91810451224
17406,7780.95428460974
7990,6228.88631321395
4566,7128.21237539658
30246,6730.67494307048
25966,8373.38151588591
36238,8338.56863070435
9702,0
19974,5874.18501848249
19118,6093.49584854599
18262,6521.38285159704
1998,8135.85091801418
29390,6789.35885006738
286,8060.32178639333
37950,8519.37704260799
26822,10374.0999440694
14839,10302.8418876241
27679,0
8847,5630.38021212136
40519,6490.145568508
33671,0
23399,7021.34792915578
16551,6123.14731144003
2855,9880.70194293017
13983,7977.37745128383
4567,6111.16009048441
19975,4850.47198461278
10559,6098.93437658046
25111,7153.71977727304
1999,7679.34545460231
20831,5401.86954542494
11415,7194.64444516225
30247,5252.10530854419
35383,7172.58840333893
21687,0
28535,5947.97005407704
22543,5707.59491980304
19119,4951.75251138004
32815,5645.13056393733
3711,0
15695,0
34527,5816.56086317577
17407,5968.23378984735
7991,5245.40495280435
29391,5645.50395525917
25967,7809.91138936241
31959,5228.08296694952
13127,7623.52455225885
26823,10369.7128989376
24255,7032.39930669507
12271,7220.65307011088
31103,5243.70717094524
36239,7165.16290757776
287,6787.90431377643
1143,7157.32732508144
38807,10426.5281183974
18263,5083.44376391437
39663,0.0246125002386334
37095,7489.01948847428
6279,5394.10713386896
37951,8101.61163322768
7135,5464.34225987317
9703,0
5423,5158.95508336875
24256,9163.10975946884
2000,10018.9879045755
28536,7644.08227019757
19976,7034.2552124191
40520,8095.44442133964
27680,0
32816,7760.00211653755
29392,7916.75771856949
30248,7434.40626582339
35384,9138.31469431614
25968,9875.79878305732
8848,7672.91679605814
4568,7454.74359123674
22544,7438.23510827156
31104,7240.19866903876
26824,12711.5022933775
13128,10128.683305353
23400,9266.05739176342
25112,9313.73173875369
20832,7488.36015829868
39664,0
1144,9366.71943940931
13984,10404.487655038
15696,0
21688,0
37096,9399.01972353197
2856,13327.1416321584
11416,9721.88536656029
37952,10068.2401986559
7136,7475.44768429481
3712,0
5424,7773.53443411171
38808,13414.3169710832
9704,0
7992,7475.70788536684
10560,7493.66878755625
6280,7359.36315258039
12272,9390.82366437482
33672,0
17408,8498.28773478217
18264,7303.0827599851
36240,9168.16429789926
34528,7699.9766091909
288,9133.21103318332
19120,7251.60512918382
14840,14396.5829094771
16552,8313.63549546442
31960,7208.35047342237
26825,5771.12716089252
11417,4806.76680541513
22545,4781.19562833071
39665,0
4569,4675.43697453312
30249,4012.62907314931
35385,5140.93998524558
31105,3930.42788658645
13129,4989.07182787155
2857,5978.97632585586
40521,4932.25621187527
24257,4676.64006498335
9705,0
7993,3919.03882450213
23401,5026.05154632811
13985,4796.54313595372
21689,0
20833,4115.40256613272
8849,4052.75250122907
27681,0
18265,3800.44987377198
37097,4919.06945112876
3713,0
5425,4415.23361591707
32817,4261.03259831337
34529,4857.74296812438
31961,3876.74983355339
1145,4701.39502843596
10561,4803.96158907637
15697,0
36241,4845.60554498037
29393,4392.17726202505
28537,4798.60009689727
14841,6508.55214400565
12273,4634.50496376639
289,4523.25335088993
38809,5908.49712828957
6281,4014.37904311759
16553,4857.15131941582
2001,4800.34346380257
33673,0
25969,4625.95057376046
19977,3808.27449390108
19121,3867.47474714095
7137,4044.79100809379
17409,4451.09021637191
25113,4602.93287718666
37953,4902.3431521002
2858,10300.916409699
40522,7191.19452282077
34530,6390.28435198153
31106,6907.04388250925
22546,6426.7748035475
4570,6372.64001123694
11418,8687.73254343674
18266,6939.07495192244
23402,8992.94488445174
39666,0
29394,7217.74941902609
10562,6283.98233444478
27682,0
37098,8788.98468041587
35386,8729.10861807965
8850,7254.16539707347
24258,8848.57151827146
36242,8727.51486317114
13130,9827.1528014949
26826,10467.9681352555
1146,8774.13656507438
15698,0
28538,6416.27459764454
17410,7311.66196305748
20834,7122.64815195199
2002,9977.15800492206
19122,6809.56960348695
21690,0
5426,7103.29726967634
3714,0
9706,0
32818,7497.82667963329
14842,11432.3134264266
7994,7101.66107626679
12274,9011.74304667207
16554,7182.40983634486
13986,10351.8252307699
6282,6936.06725863946
33674,0
19978,7091.58415019814
7138,6799.30529482001
31962,7246.00198630426
30250,7061.41513597707
37954,9980.55917545477
38810,10803.741850543
25114,8817.00681387375
25970,10022.718936397
290,8666.55027349102
29395,5731.78478957325
3715,0
26827,8847.30504444495
22547,5857.8586682886
24259,6820.3283728262
20835,5611.27778177919
35387,6741.16258750299
27683,0
2003,8009.22720209071
16555,6475.91678484507
36243,6935.91634669484
40523,6156.97654326796
1147,6989.77306806775
10563,5932.81912314472
15699,0
5427,5492.15027376399
8851,5895.08466183846
13987,8516.16609031003
17411,5759.01086371357
23403,6404.17459619253
30251,6028.34495406181
33675,0
13131,7826.13238224796
291,6731.96025819979
28539,6253.91935202399
31107,5773.98391606526
9707,0
39667,0
25115,6838.61972559685
4571,6088.00784211626
12275,7136.4180705732
32819,6099.03889248933
38811,9585.4407235215
7139,5557.69856513638
21691,0
31963,6004.92610078637
2859,8756.13734228836
7995,5732.5125030303
19123,5499.33541214658
19979,5573.17682754001
34531,6032.11418135804
37955,7887.97944841856
6283,5738.8720886319
25971,7883.79026239624
18267,5793.48425244025
11419,6843.9554971949
14843,9040.13898557644
37099,7123.22641262387
3716,0
20836,3423.12862912582
39668,0
16556,3314.90645506794
22548,3056.25084202434
32820,3622.13835592954
9708,0
8852,3579.75836072427
27684,0
13132,4799.68344792052
25116,4117.32180744242
23404,4161.97918558063
35388,4196.87320052791
4572,3132.70122535246
2860,5586.06950740474
292,4249.02360324456
28540,3095.29109481566
5428,3506.28661679413
34532,3134.12833571742
26828,5538.97887750958
1148,4367.26596791988
10564,3009.7447035665
15700,0
13988,5019.35414058253
2004,4613.89493726821
11420,4323.92561551465
21692,0
25972,4404.16977241194
40524,3329.36340714651
37956,4544.7481420064
14844,5834.57060076701
31108,3418.32173181985
7996,3487.84213571689
19980,3280.52068111613
6284,3514.79535470266
12276,4475.20064766799
18268,3460.94635707057
7140,3484.70677226729
17412,3715.97798029806
30252,3508.70319911794
24260,4139.95569086603
33676,0
19124,3282.87294780976
31964,3439.03113556875
29396,3469.56871856472
37100,4273.71741415383
36244,4142.4568177649
38812,5626.50976954245
27685,0
22549,11970.8000434441
16557,13257.8408533843
20837,11497.6362310643
8853,11693.1641756476
10565,12415.8054644379
13989,17825.4113551521
7141,11287.7567001141
23405,14874.9138775735
30253,11311.862939942
5429,11121.7878672938
9709,0
40525,12789.1054797597
26829,17882.5095490195
15701,0
12277,15619.3573375029
32821,12312.4714271792
2005,15828.3111970232
11421,15320.5361222068
29397,11719.6460677454
21693,0
25973,16303.1175662042
3717,0
33677,0
34533,12238.8155074248
7997,10902.4025795023
36245,14892.6666074377
31109,11835.307481756
39669,0
35389,14507.3491325661
25117,15917.8266738454
4573,12478.5012583308
31965,11602.3431472858
28541,12213.7741538514
2861,17844.7928507118
13133,17400.337951592
1149,16270.0496816856
19981,11368.9955083363
14845,19539.7823010006
38813,18544.8354406317
17413,13018.8944432719
18269,11591.1696803925
6285,11072.560876023
37957,17250.3148633318
24261,14739.8775803634
37101,16684.4128017306
19125,11965.3165415823
293,14725.8589916365
10566,16571.1740494461
20838,15190.7397981397
16558,17021.3321833492
15702,0.029832896267157
11422,18138.8760636503
7142,14827.201607318
23406,16498.8627405835
22550,15136.3874492326
13990,19119.0390561244
27686,0.029832896267157
2006,18390.5529826452
39670,0.0306506897424744
35390,17354.6461144425
2862,20751.6484010009
21694,0.029832896267157
30254,15158.3261094967
28542,15688.9912010737
34534,15811.8916845522
33678,0.0303362473138809
3718,0
31110,14357.4622112637
38814,20891.9645631362
7998,15082.2043414241
25118,16326.8713234532
29398,14542.5374746612
9710,0
6286,15478.2814938619
25974,16987.3114292092
8854,16463.6732825761
4574,16484.9849836949
14846,21454.0939620052
31966,14780.6462333411
36246,17508.0642809766
26830,20301.5487232046
19982,14420.575827692
24262,16749.3532013775
32822,15938.5007174864
1150,17733.6726841952
13134,18867.7278470579
37102,18132.2601471575
18270,15124.2223532741
40526,16995.6520821758
294,17815.3902892327
5430,14715.9778513975
19126,14228.4044978096
17414,15712.2246706053
12278,18734.4362614261
37958,18245.1828675211
22551,7173.99494793754
38815,11303.0849959914
34535,7001.65045145572
10567,6859.25702057608
35391,7778.28774993867
32823,6171.4326050963
30255,5599.73086516645
23407,7890.96215520518
13991,8713.0516778991
28543,0
14847,11132.2782711364
29399,5878.79370035808
3719,0
31111,5429.5411018164
15703,0
16559,7486.17522100141
1151,7789.3086781973
9711,0
24263,7647.09478417549
17415,6508.45573201069
21695,0
12279,7677.48147872132
26831,10830.2299797845
11423,7730.27495683233
33679,0
25119,7806.81085022156
39671,0
36247,7594.35666898961
27687,0
25975,8206.18871705722
40527,7677.98340268775
4575,7303.45326135425
2863,11286.463022173
31967,5548.33203864685
7999,5872.45820134874
7143,5737.58085070357
19983,5212.52689605013
13135,8380.45799726126
20839,5816.74154220226
37103,7915.01348814942
2007,8343.3091625282
37959,8224.09646260709
8855,6434.23448111375
5431,5777.98575428998
6287,5706.21781325703
295,7508.88526835829
19127,5189.418056463
18271,5450.21363093448
27688,0
10568,6538.69119333412
29400,6324.30699192524
1152,7627.22373670072
9712,0
16560,7218.21811932715
14848,13403.617003171
24264,7432.79157924387
3720,0
35392,7679.281405456
15704,0
25120,7671.86777377817
23408,7942.74447640863
39672,0
28544,6358.29733957677
2864,10341.7785104808
31968,5600.09093833954
33680,0
34536,6401.7954874033
19984,5405.59659368823
38816,10940.9166465028
5432,6032.51758520403
21696,0
32824,5918.83838829706
4576,6307.24706277803
30256,5678.64457907317
13992,8613.07307575226
40528,7281.41382770009
11424,7849.21224304071
8856,6060.82131938067
13136,8457.61870854447
26832,10483.6520879384
8000,5596.19726295962
36248,7479.18442778208
12280,7958.87605768836
25976,8458.79432918496
37104,7832.85768396882
2008,8234.07907339077
296,7384.47648503412
37960,8631.70145872783
22552,6158.20207381081
7144,5558.96866349026
17416,7269.91267633645
31112,5504.35383669708
6288,5373.22734257557
18272,5499.32795929237
20840,5877.37194410054
19128,5378.06722841896
23409,9316.1492791676
29401,7095.69017235091
15705,0
9713,0
34537,7047.03512225043
1153,9695.78167180889
39673,0
5433,6946.13791016716
14849,14487.5264115125
33681,0
3721,0
27689,0
19985,7058.78633453415
31113,7189.7588123089
38817,13992.0116356709
8001,7870.08811179006
32825,7916.83303975253
10569,7062.56749506223
30257,7325.425016087
28545,6949.57045208944
2865,13655.441180289
24265,9712.15047081389
8857,7961.04324352067
22553,6710.08054178958
19129,7185.19353543587
11425,10182.1967318958
26833,13372.8310859632
37961,11747.3886875637
25977,11005.6787650667
13137,11088.7038997394
35393,9634.0363722952
36249,9987.69749780562
13993,11622.4379814452
40529,7748.03396446767
4577,6882.47897636577
12281,10453.1346675222
21697,0
6289,7479.34869968575
7145,7780.57203684133
31969,7487.11638505966
297,9641.98459965749
20841,7186.25393484828
37105,10261.6136326802
25121,9719.6894431477
2009,11577.7561264928
16561,8048.86063430485
17417,8303.72589206803
18273,7086.09653292549
3722,0
22554,7711.29305451936
19130,8165.75942134936
9714,0
31114,8382.68200668837
2866,14756.2072126006
33682,0
8002,8657.91319801763
32826,8922.34837215348
23410,10745.7429524295
34538,8044.364884959
36250,10738.1038509326
19986,8251.44235065973
21698,0
10570,8235.61098245901
13994,13102.7175361014
28546,8192.06620882208
24266,11139.722224846
8858,9241.66810424317
26834,14664.6272632666
298,11193.0046876364
15706,0
16562,8821.38615400325
35394,10375.9130264506
29402,8554.00540293927
38818,15278.3166092889
39674,0
25978,11689.8631544555
12282,11720.3292314763
40530,8864.89360638693
14850,15942.7849474243
7146,8528.95994107664
11426,11317.467824816
1154,11216.1628701156
6290,8525.95196543438
5434,8516.00452140532
2010,12122.5077132573
37106,11182.2165955872
